fps,memory,renderTime,timestamp,userAgent,id,time_seconds
36,106.92354583740234,22.199999999254942,2025-09-02 19:56:59.430000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019433s9g3q1iel,5.73
36,106.92354583740234,21.399999998509884,2025-09-02 19:56:59.460000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019465qvftqy63t,5.76
36,106.92354583740234,13.699999999254942,2025-09-02 19:56:59.498000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019500dt5hx3e3f,5.798
38,81.61065864562988,13.699999999254942,2025-09-02 19:56:59.499000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019502xvy9vh6d0,5.799
38,81.61065864562988,18.599999997764826,2025-09-02 19:56:59.526000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019529a519jwy11,5.826
38,81.61065864562988,16.5,2025-09-02 19:56:59.550000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430195527feh6frjc,5.85
38,81.61065864562988,18.200000002980232,2025-09-02 19:56:59.576000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019578ujagsl6aj,5.876
38,81.61065864562988,19.0,2025-09-02 19:56:59.605000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019608xr5nupwew,5.905
38,81.61065864562988,22.599999997764826,2025-09-02 19:56:59.635000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019637n7spth5cg,5.935
38,81.61065864562988,15.700000002980232,2025-09-02 19:56:59.659000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019660lkoy2nr3a,5.959
38,81.61065864562988,19.200000002980232,2025-09-02 19:56:59.688000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019690apsumhgpc,5.988
38,81.61065864562988,15.700000002980232,2025-09-02 19:56:59.711000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175684301971360vktcg4y,6.011
38,81.61065864562988,15.800000000745058,2025-09-02 19:56:59.740000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019741ogi20gjei,6.04
38,81.61065864562988,22.5,2025-09-02 19:56:59.766000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019767qpxex7hem,6.066
38,81.61065864562988,16.199999999254942,2025-09-02 19:56:59.788000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019790mwx7cmltl,6.088
38,81.61065864562988,22.400000002235174,2025-09-02 19:56:59.818000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019819on8vnjl7n,6.118
38,81.61065864562988,15.099999997764826,2025-09-02 19:56:59.840000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430198425kk6sqop5,6.14
38,81.61065864562988,18.300000000745058,2025-09-02 19:56:59.867000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019869rys03hccn,6.167
38,81.61065864562988,15.5,2025-09-02 19:56:59.890000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430198928uauufbfr,6.19
38,81.61065864562988,15.799999997019768,2025-09-02 19:56:59.920000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019922iidod2h0s,6.22
38,81.61065864562988,20.199999999254942,2025-09-02 19:56:59.947000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019948cw5a8iz09,6.247
38,81.61065864562988,15.900000002235174,2025-09-02 19:56:59.970000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430199721ztwkbddr,6.27
38,81.61065864562988,22.900000002235174,2025-09-02 19:57:00.001000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843020002ttkr6fch3,6.301
38,81.61065864562988,20.300000000745058,2025-09-02 19:57:00.032000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843020034zko0f19uh,6.332
38,81.61065864562988,18.899999998509884,2025-09-02 19:57:00.059000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843020060f32vhkljs,6.359
38,81.61065864562988,16.599999997764826,2025-09-02 19:57:00.084000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843020086byh5lb3l2,6.384
38,81.61065864562988,15.5,2025-09-02 19:57:00.112000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430201143d1krkcjf,6.412
38,81.61065864562988,19.199999999254942,2025-09-02 19:57:00.140000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843020141xytikjnjr,6.44
38,81.61065864562988,18.0,2025-09-02 19:57:00.161000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843020164vd8pw1rik,6.461
