fps,memory,renderTime,timestamp,userAgent,id,time_seconds
23,231.6918659210205,7.5,2025-09-11 19:15:56.518000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162619gvc8ekffz,1.695
23,231.6918659210205,5.0,2025-09-11 19:15:56.562000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162620t2y3reb6a,1.739
23,231.6918659210205,7.199999999254942,2025-09-11 19:15:56.583000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162626gkld0mqm6,1.76
23,231.6918659210205,5.300000000745058,2025-09-11 19:15:56.629000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162628psfv4yn5w,1.806
23,231.6918659210205,7.400000000372529,2025-09-11 19:15:56.650000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162629kgssgs35z,1.827
23,231.6918659210205,5.099999999627471,2025-09-11 19:15:56.696000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162630zvvwr98us,1.873
23,231.6918659210205,7.200000001117587,2025-09-11 19:15:56.717000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162635y34k1qi78,1.894
23,231.6918659210205,5.200000001117587,2025-09-11 19:15:56.762000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162636j1q4ni4qa,1.939
23,231.6918659210205,7.5,2025-09-11 19:15:56.784000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162643jixvpioiy,1.961
28,248.47100162506104,7.5,2025-09-11 19:15:56.823000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162646lb0ghg6zv,2.0
28,248.47100162506104,5.300000000745058,2025-09-11 19:15:56.829000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162648rpzorer6v,2.006
28,248.47100162506104,7.799999998882413,2025-09-11 19:15:56.851000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162650b6vdb7ijl,2.028
28,248.47100162506104,5.300000000745058,2025-09-11 19:15:56.896000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162665ggxcp3jsw,2.073
28,248.47100162506104,7.800000000745058,2025-09-11 19:15:56.917000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761816266608wl9hf35,2.094
28,248.47100162506104,7.600000001490116,2025-09-11 19:15:57.176000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162668o2ka1zheu,2.353
28,248.47100162506104,10.599999999627471,2025-09-11 19:15:57.204000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162674owbjss0t8,2.381
28,248.47100162506104,5.100000001490116,2025-09-11 19:15:57.272000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162676nj7ljghdu,2.449
28,248.47100162506104,7.400000000372529,2025-09-11 19:15:57.298000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162679njrjxvow9,2.475
28,248.47100162506104,4.799999998882413,2025-09-11 19:15:57.345000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162701jbkpkpg2y,2.522
28,248.47100162506104,6.600000001490116,2025-09-11 19:15:57.371000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162703x05c1ezl1,2.548
28,248.47100162506104,4.699999999254942,2025-09-11 19:15:57.421000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181627059dy80n6e5,2.598
28,248.47100162506104,7.0,2025-09-11 19:15:57.443000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162709n7bdtdghb,2.62
28,248.47100162506104,4.800000000745058,2025-09-11 19:15:57.493000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162711uddknopkz,2.67
28,248.47100162506104,7.5,2025-09-11 19:15:57.515000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162712ohq97yua5,2.692
28,248.47100162506104,5.100000001490116,2025-09-11 19:15:57.563000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761816272732nmu12q6,2.74
28,248.47100162506104,7.800000000745058,2025-09-11 19:15:57.586000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162730eqo29aemc,2.763
28,248.47100162506104,4.900000000372529,2025-09-11 19:15:57.637000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162737g3mzopia6,2.814
28,248.47100162506104,8.0,2025-09-11 19:15:57.661000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162742ltibp9ua0,2.838
28,248.47100162506104,4.800000000745058,2025-09-11 19:15:57.710000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162745m43zdz4x6,2.887
28,248.47100162506104,7.099999999627471,2025-09-11 19:15:57.731000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162748hfzonc4lm,2.908
28,248.47100162506104,4.800000000745058,2025-09-11 19:15:57.783000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162757ilf1sbh7d,2.96
28,248.47100162506104,7.399999998509884,2025-09-11 19:15:57.805000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162760cd77areg3,2.982
22,231.64731884002686,7.399999998509884,2025-09-11 19:15:57.846000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162761j470mbcgc,3.023
22,231.64731884002686,4.800000000745058,2025-09-11 19:15:57.851000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181627663hb1bk1aq,3.028
22,231.64731884002686,6.900000000372529,2025-09-11 19:15:57.872000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162768mu5y12ynh,3.049
22,231.64731884002686,4.900000000372529,2025-09-11 19:15:57.921000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761816276948nuogwzb,3.098
22,231.64731884002686,7.099999999627471,2025-09-11 19:15:57.942000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162774216ai147p,3.119
